transaction_id,amount,hour_of_day,is_cross_border,merchant_risk_tier,velocity_1h,amount_vs_user_avg,account_age_days,failed_auth_count,device_seen_before,country_risk_score,risk_score,is_fraud
txn_000065,1437.4712608701789,17,False,5,4,5.491694966523475,244,3,True,0.9321023654572216,0.30000000000000004,0
txn_000066,384.663179666673,10,False,5,0,3.854061983709901,144,1,True,0.07415910577403073,0.0,0
txn_000067,4966.6544417023015,4,False,3,9,6.770968031648686,775,3,True,0.9345580725432818,0.4,0
txn_000068,274.02148995233784,13,False,2,0,7.068180669460819,770,7,True,0.13918780275798703,0.3,0
txn_000069,130.19214588538506,8,False,1,10,5.848905195417177,199,2,True,0.4371242737400124,0.2,0
txn_000070,288.0680801139622,7,True,1,8,7.639333017824076,871,7,True,0.5084931438520153,0.7000000000000001,1
txn_000071,44.89129159520394,17,False,4,5,0.405071184336782,615,4,False,0.967859924081416,0.6499999999999999,1
txn_000072,366.42467398451623,3,True,2,2,1.4094172215687937,830,7,True,0.8327750312273491,0.7,1
txn_000073,56.015882767204744,17,False,3,8,7.527390900078347,178,0,False,0.037556069740189546,0.25,0
txn_000074,105.757067452791,14,False,2,13,2.699711593431253,618,4,False,0.26784492055891385,0.7000000000000001,1
txn_000075,3791.092872998201,0,True,4,6,2.9768072709263835,857,0,True,0.7761518641056229,0.4,0
txn_000076,105.63556136960304,19,True,5,7,4.678926103903443,300,3,False,0.45107607182485965,0.55,1
txn_000077,307.0348333378288,9,False,1,0,5.207627280367787,437,4,True,0.33908761326268,0.3,0
txn_000078,33.45414346399247,20,False,5,0,6.382767653898058,705,4,True,0.4824514703811176,0.3,0
txn_000079,241.50643581829632,21,False,4,2,1.7900768841282735,774,6,True,0.7489176404785196,0.4,0
txn_000080,109.2090956269175,1,False,3,8,5.683445726706886,470,1,True,0.23226572579752525,0.1,0
txn_000081,2790.8748801047823,8,False,5,7,1.132516204611673,318,5,True,0.7636470325232199,0.5,0
txn_000082,182.09633962285915,5,False,3,9,4.802081429152958,835,1,True,0.321240877788587,0.1,0
txn_000083,135.51393373513693,4,False,3,2,1.33161982396558,117,7,True,0.666470196053705,0.4,0
txn_000084,209.91582690009758,19,True,2,5,4.106911100465765,59,4,False,0.5242579279038355,0.75,1
txn_000085,188.06231492174203,20,False,1,14,4.578872274089272,436,7,False,0.4713681101729975,0.7000000000000001,1
txn_000086,1079.6588319334464,19,True,2,1,7.508834935239827,389,2,True,0.6897588690612202,0.4,0
txn_000087,75.87123058950966,14,False,2,7,2.782278461132477,985,7,True,0.08581077170943885,0.4,0
txn_000088,3890.767554982886,13,False,2,9,5.84293556299149,994,1,True,0.24761888719890568,0.1,0
txn_000089,4828.972594400702,12,False,5,2,3.1596002720351066,172,2,True,0.2845406102720561,0.1,0
txn_000090,4349.686796131809,1,False,4,0,2.4917058067227367,330,7,True,0.95583082968299,0.5,0
txn_000091,2921.8746725798133,19,False,4,6,1.3669564578167093,855,7,False,0.15361855350435116,0.55,1
txn_000092,405.3806804806476,17,False,4,1,0.5757408791173665,1074,3,True,0.7167977166993706,0.2,0
txn_000093,169.1638137767918,11,False,4,3,0.9430394939507728,535,1,False,0.23008590842000187,0.15,0
txn_000094,1440.000017216794,6,True,4,9,3.8978532080368087,557,1,True,0.9761961461902238,0.5,0
txn_000095,4215.913059276358,2,False,3,10,2.865563366972128,958,3,True,0.18715219259893,0.2,0
txn_000096,473.45727384677616,0,False,2,9,4.500820868202945,194,1,True,0.744170997182819,0.2,0
txn_000097,2204.823253649851,17,False,4,9,1.209928787400333,849,5,True,0.15875791511208337,0.4,0
txn_000098,4522.138444474838,19,False,2,3,5.571646203058295,789,7,True,0.4002347536376546,0.3,0
txn_000099,453.9877503254537,4,False,3,10,5.542750742352242,783,3,True,0.835692587192692,0.4,0
txn_000100,378.94201496498226,4,True,3,2,7.348391951541608,490,2,True,0.9640593103945954,0.5,0
txn_000101,439.69027661671504,2,False,3,3,2.0013147237777664,178,0,True,0.8749770586241177,0.2,0
txn_000102,4690.69982330602,9,True,2,6,0.43184556260861406,372,0,True,0.696526624185744,0.4,0
txn_000103,239.89136379802534,5,False,4,14,1.608495985115999,723,4,True,0.08562923072853557,0.55,1
txn_000104,140.99147869771167,11,False,3,5,4.6379850157248415,564,7,False,0.7123940284729217,0.5499999999999999,1
txn_000105,359.3838191216574,11,False,1,2,6.020629624677537,352,0,False,0.13214337816986055,0.15,0
txn_000106,303.69581890793984,22,True,2,7,0.9543909725869595,583,0,True,0.7206678674601394,0.4,0
txn_000107,118.49085579866303,20,False,2,10,4.4610557691348145,452,3,True,0.0455501559653525,0.2,0
txn_000108,270.2436170466362,3,False,5,10,0.5832568658109557,686,7,True,0.7184414747355413,0.5,0
txn_000109,453.4154633210895,1,True,1,12,5.959120394862913,814,6,True,0.7901312925813195,0.85,1
txn_000110,4951.999790727239,13,True,1,14,5.8995838948900525,207,4,True,0.5323306025871026,0.85,1
txn_000111,324.39379937006044,9,False,3,8,3.445059330009995,300,4,False,0.4032604212224872,0.55,1
txn_000112,375.58025672071756,14,False,5,11,0.37452564569896374,875,5,True,0.6435544669564192,0.65,1
txn_000113,2347.324881631477,1,True,3,9,5.463138035885713,6,7,True,0.9299882938150579,0.9500000000000001,1
txn_000114,493.12741566590455,5,False,1,13,6.194730511053713,421,6,True,0.46928227812024137,0.55,1
txn_000115,432.57813262361367,6,False,4,10,3.0058745721355558,626,2,False,0.3098397715276783,0.35,0
txn_000116,3482.2509051568,16,True,4,2,6.118261514144124,168,5,True,0.4461221176790404,0.5,0
txn_000117,52.12713028681368,14,False,4,9,4.537282975980421,244,4,True,0.9769710546262609,0.6000000000000001,1
txn_000118,25.085418741765835,18,True,4,5,4.595629286112508,1032,7,False,0.49837838619941566,0.65,1
txn_000119,307.73555218313,11,False,4,4,5.01821454624099,988,5,True,0.7395102331570648,0.4,0
txn_000120,157.9011689212826,17,True,5,4,4.89101642679401,850,5,True,0.4792311404632895,0.5,0
txn_000121,456.6425108019205,21,True,4,1,5.322931635923163,437,7,False,0.3367445287671209,0.65,1
txn_000122,466.5946043001937,2,True,2,9,6.14229835643787,156,7,True,0.8893825177843897,0.8,1
txn_000123,321.8706471895475,9,True,1,6,6.693881322138671,301,2,True,0.6239319586257812,0.5,0
txn_000124,338.7698615113406,5,True,5,8,1.4509857499040044,211,3,True,0.7733040401143754,0.5,0
txn_000125,186.93882390696874,5,False,3,14,7.866335523028703,760,6,True,0.9524512631463853,0.75,1
txn_000126,194.64942489792116,7,True,3,7,2.490716052146921,492,2,True,0.9264374497952661,0.6000000000000001,1
txn_000127,110.188692896812,21,False,5,9,6.128178769728031,455,7,True,0.8667885981502419,0.6000000000000001,1
txn_000128,31.66326452849328,2,False,2,13,1.2641787770237987,302,3,False,0.6337320050576368,0.6,1
txn_000129,36.17274399227882,19,False,4,5,1.8820815588726512,565,4,True,0.22393843330969565,0.3,0
txn_000130,1879.6958443619399,8,True,1,5,1.7910144041967302,334,7,True,0.7515959867550044,0.6,1
txn_000131,154.84357124259046,16,True,5,6,0.9544667826579392,869,7,True,0.8868058819005342,0.8,1
txn_000132,335.52407378651617,20,False,2,0,4.6746729687193564,704,4,True,0.7068728455434385,0.4,0
txn_000133,82.69045283029652,16,False,3,0,1.2082516010249378,317,0,True,0.5658179928594681,0.1,0
txn_000134,97.33421846667589,15,False,4,5,5.780235520644285,212,2,False,0.9463088992083875,0.45,0
txn_000135,96.88251422609599,21,False,2,0,7.718268368866945,591,2,True,0.018872254590605264,0.1,0
txn_000136,393.1967922436103,6,False,2,6,2.9508461556430867,644,6,True,0.7524720150537384,0.5,0
txn_000137,3010.5535046472914,0,False,2,7,7.470404133679928,806,1,True,0.43307450514456514,0.1,0
txn_000138,3849.3667280181476,11,True,4,1,3.46090643462513,273,1,True,0.6886292899005433,0.30000000000000004,0
txn_000139,31.753679834970228,3,False,2,2,4.949777153442516,95,4,True,0.7878647195855439,0.4,0
txn_000140,384.1796386180957,2,True,5,12,7.076751192386918,295,7,True,0.8348026679544999,0.95,1
txn_000141,2699.177757762209,8,False,4,9,1.0450804721769558,836,5,True,0.09876905139875125,0.4,0
txn_000142,159.63692616454722,6,False,3,9,2.3978250875246188,259,6,True,0.2568134810172391,0.4,0
txn_000143,350.4466093134045,22,False,5,3,5.505406816015402,925,4,True,0.32996931394469364,0.3,0
txn_000144,4833.292791088985,0,False,2,3,7.215733899979469,731,5,True,0.223897233305685,0.3,0
txn_000145,247.2644022222974,23,False,1,7,0.23986511607857394,434,4,True,0.27754665929802425,0.4,0
txn_000146,221.0729675972502,13,True,4,11,2.526484606500622,738,4,False,0.3568314509353018,0.9,1
txn_000147,174.82066882301777,16,False,5,6,5.195747542960406,646,7,True,0.8299575091561823,0.6000000000000001,1
txn_000148,413.16286878442236,12,True,5,3,5.836237940118406,614,4,False,0.6034175784722833,0.75,1
txn_000149,275.68015047246433,3,False,4,10,3.2671315083750962,797,1,False,0.2936764133584362,0.25,0
txn_000150,395.6088371347303,9,False,5,2,3.248937335475801,278,7,True,0.9975482216812411,0.5,0
txn_000151,261.90256869084413,14,False,2,13,7.596593412511882,1001,2,True,0.04204479607594469,0.35,0
txn_000152,428.8618259661721,18,False,4,6,3.0676250103947065,285,6,False,0.4032294726807958,0.55,1
txn_000153,403.9711668643742,17,False,2,13,0.9735755778424096,504,6,False,0.200066737617566,0.7000000000000001,1
txn_000154,68.50631461739368,12,True,3,5,2.8874685351506506,754,6,True,0.8829310679168998,0.7,1
txn_000155,406.9339610323215,14,False,4,1,4.941124519875434,133,2,True,0.8651908111063952,0.30000000000000004,0
txn_000156,358.9067215087013,8,False,1,14,1.8597152851622607,639,4,True,0.31688555217227077,0.55,1
txn_000157,175.32248731189554,21,True,3,12,2.8152860278713825,897,3,True,0.888008846002638,0.75,1
txn_000158,364.8628170985463,18,True,3,13,1.2975445040283238,946,5,True,0.8110216892922268,0.95,1
txn_000159,448.3240375978896,4,False,4,13,0.45199738977946047,292,2,True,0.4728044641127247,0.35,0
txn_000160,1824.4478490405616,19,False,3,1,1.2936192760825482,30,6,True,0.9226758285242411,0.5,0
txn_000161,165.9744480660405,1,False,4,10,5.123408765914955,598,6,True,0.38571671276102004,0.4,0
txn_000162,1429.3092421840279,2,True,2,14,2.4175130319525024,703,0,True,0.38088968918543714,0.45,0
txn_000163,382.67347660476224,0,False,2,7,7.294939320631363,759,7,False,0.3196480275876248,0.55,1
txn_000164,310.71896910857174,5,False,2,0,1.0694125070484313,118,7,True,0.7272924772395685,0.4,0
txn_000165,59.08296985629164,6,False,1,11,2.3608713488046584,330,2,True,0.07396318727095597,0.35,0
txn_000166,445.94992541050436,17,True,1,9,3.701802952123395,911,3,False,0.9986114270374542,0.75,1
txn_000167,393.05547081948447,5,False,4,0,5.536099622462338,205,0,True,0.9922485791555753,0.2,0
txn_000168,213.86494351701697,21,False,1,2,4.319403351678337,601,4,True,0.2367980345961188,0.3,0
txn_000169,142.87711499848967,5,True,1,8,2.6978777768510183,549,7,True,0.9195835246353521,0.8,1
txn_000170,92.36438682295788,18,False,3,10,0.8100384127950404,113,6,True,0.34558087334869747,0.4,0
txn_000171,321.6597740146241,3,False,1,1,1.6548128207364263,782,1,True,0.20614616028016408,0.0,0
txn_000172,47.22054061280926,1,False,5,3,1.3979540732245312,596,1,True,0.9739354059881948,0.2,0
txn_000173,412.84821245905044,9,True,3,1,4.023750461264047,181,4,True,0.7960053875454993,0.6,1
txn_000174,325.7541195181142,23,False,3,11,3.560182208374878,934,2,False,0.03830746683966135,0.5,0
txn_000175,447.3457576406285,6,True,1,3,0.38980364261688427,800,3,True,0.9551099043751206,0.5,0
txn_000176,880.8223798404065,1,False,5,6,0.9832229327481036,171,2,True,0.4475089656863399,0.2,0
txn_000177,356.27501089551055,14,False,3,4,6.408106814859844,298,5,True,0.018267981609676687,0.3,0
txn_000178,691.1544498431042,20,False,4,6,2.439048504170058,905,0,True,0.7281044923677423,0.2,0
txn_000179,436.6971081400528,0,False,4,8,6.5638748108266585,657,3,False,0.18289377232919923,0.35,0
txn_000180,437.2945700730047,14,True,2,9,7.977915612020365,145,0,True,0.7670530274154213,0.4,0
txn_000181,2873.3102922652624,23,True,4,5,7.727336690362678,302,6,True,0.8715176989203908,0.7,1
txn_000182,178.0056823684333,19,False,5,3,5.288109381008171,112,6,True,0.8059529683774829,0.5,0
txn_000183,128.69547343714555,13,True,2,13,6.429558211924668,618,1,False,0.5332006643690402,0.7,1
txn_000184,391.4138510330737,17,True,2,0,7.105201696372645,633,7,True,0.6260595314428291,0.6,1
txn_000185,4708.715731618701,15,False,5,9,7.228533845777934,13,8,True,0.35679625565493456,0.55,1
txn_000186,381.483311183454,0,True,5,0,6.335473547954386,610,4,True,0.9869137142182123,0.7,1
txn_000187,315.96821432035233,22,False,1,0,3.4707244468648577,482,0,True,0.6999898345521587,0.1,0
txn_000188,240.93915686068902,13,False,1,0,7.674161468097739,704,0,True,0.3369647878468298,0.0,0
txn_000189,42.843758728386135,3,False,2,10,0.6138630661234109,741,4,True,0.4020084716508614,0.4,0
txn_000190,37872.41657454132,14,True,4,12,4.86613223927265,741,7,True,0.3336016118410905,1.0,1
txn_000191,129.01425594614662,5,True,1,13,7.837422058053037,990,4,False,0.31471736505372155,0.9,1
txn_000192,126.97019512818115,2,False,5,13,3.096460462110281,90,1,True,0.8903987890805519,0.45,0
txn_000193,1345.5047762263134,20,False,4,6,1.4697753186465052,699,4,True,0.1361364403505113,0.4,0
txn_000194,345.1031469886724,10,True,3,4,6.674583689680854,68,5,True,0.9540158041191871,0.7,1
txn_000195,43122.085565139845,22,True,3,4,3.6788165280034892,216,0,True,0.9112707620189247,0.7,1
txn_000196,422.35384916875506,16,False,1,4,5.592703320802541,457,3,True,0.003745094711284813,0.1,0
txn_000197,62.506781494192474,20,False,3,4,3.353123139741278,188,3,True,0.6848036956458562,0.2,0
txn_000198,2326.4948867212643,6,True,2,13,0.6583006210913341,852,6,True,0.7199892310327243,0.85,1
txn_000199,72.40090042418379,9,False,5,14,7.836061401745684,48,0,True,0.2053398793390565,0.25,0
txn_000200,455.87798100357855,1,True,2,14,6.4718447938301855,1004,2,True,0.6676739510082869,0.65,1
txn_000201,350.98529526249877,17,False,1,11,4.396760202291865,155,5,True,0.23826241333993003,0.55,1
txn_000202,1430.7846716460258,1,False,3,10,0.2906489516711734,942,7,True,0.993386112028669,0.6000000000000001,1
txn_000203,123.60412670948348,14,False,3,6,7.20324777871563,948,0,True,0.4035894707651476,0.1,0
txn_000204,120.88910021410493,5,False,5,2,4.671735116768715,51,0,True,0.33139413894263736,0.0,0
txn_000205,1953.6961307837107,17,True,3,6,7.666772658124747,663,3,True,0.6619495864798933,0.5,0
txn_000206,25.863934864459964,16,False,2,7,0.6872138915932833,509,3,True,0.5661859843173752,0.30000000000000004,0
txn_000207,279.1331229751682,8,False,3,4,2.6649637550686287,197,0,True,0.8999514039064263,0.2,0
txn_000208,181.59280880811372,17,True,1,13,6.3981926426801214,591,3,True,0.8496753074011247,0.75,1
txn_000209,39797.43002000668,3,True,1,1,0.7052965300442245,219,1,True,0.7599971583309685,0.6,1
txn_000210,487.23088595089604,23,False,4,13,4.6762158536440745,56,5,True,0.2725311690402068,0.55,1
txn_000211,65.64172648331197,5,False,4,9,6.455807506370679,1091,0,True,0.9608555767847797,0.30000000000000004,0
txn_000212,95.83568321504869,0,False,1,9,7.664465099705689,584,0,True,0.690206665020802,0.2,0
txn_000213,462.40838369454093,14,False,3,7,2.4262663808451657,194,6,True,0.8385349076537366,0.6000000000000001,1
txn_000214,207.48738957799574,6,False,4,13,2.8161976809441445,272,7,True,0.4465993013486268,0.55,1
txn_000215,61.1298405295247,6,False,1,9,1.5501496350838826,499,1,True,0.484778060090447,0.1,0
txn_000216,146.18178527698595,21,False,2,4,0.6741890311424065,787,0,True,0.6140436069725635,0.1,0
txn_000217,222.5543570816126,6,True,1,5,4.751476780523814,516,5,False,0.847216167760015,0.8500000000000001,1
txn_000218,27615.51395552289,12,False,4,4,0.6399785473194732,855,4,False,0.8939522605525471,0.95,1
txn_000219,259.4110699330017,2,False,1,9,3.5986769982365354,562,1,True,0.10157454423538137,0.1,0
txn_000220,46.88339809176589,5,True,3,0,3.9354175402103935,904,3,True,0.5502955231831296,0.4,0
txn_000221,488.82199217488494,3,False,1,12,0.3599694315496761,324,5,True,0.5295882026382897,0.65,1
txn_000222,29.18376669576821,6,True,1,8,0.8156243246142039,824,5,True,0.6167241127000735,0.7000000000000001,1
txn_000223,328.7866434566005,0,False,5,13,6.400162923932836,278,5,True,0.9567276279144629,0.75,1
txn_000224,495.21656320278595,16,False,2,2,0.8881277319012549,948,4,True,0.039390162889686664,0.3,0
txn_000225,309.21494795160595,7,False,2,9,6.718283818267681,95,3,True,0.0780318706538553,0.2,0
txn_000226,3280.7050498008216,23,False,3,1,7.919953123899358,988,6,True,0.597884936362599,0.4,0
txn_000227,176.10171377570367,13,True,3,9,3.34166699525259,746,1,True,0.8912294410314674,0.5,0
txn_000228,56.877668109824214,23,True,3,13,2.8215646556254477,379,5,False,0.653581702929472,1.0,1
txn_000229,3738.487665185202,7,False,5,14,0.19786774303967106,74,4,False,0.8939876737572474,0.9000000000000001,1
txn_000230,536.9031924244052,22,True,4,13,4.668630272817585,97,3,True,0.42476409628852557,0.55,1
txn_000231,417.1102530679849,23,False,3,14,7.7889131979039234,24,5,False,0.945366372629387,1.0,1
txn_000232,3426.3822078826524,4,True,1,1,5.283582744575006,97,2,True,0.6759845238007179,0.4,0
txn_000233,407.4665681778778,9,True,2,13,3.5104098205633703,404,3,True,0.6481668010864934,0.65,1
txn_000234,407.6580331040191,8,True,3,4,6.810875802734564,452,0,True,0.9353959541837006,0.4,0
txn_000235,3312.1231798373574,14,False,2,8,4.05596667045379,728,7,True,0.7557099224923928,0.5,0
txn_000236,479.6729747512768,7,False,3,10,1.0476540412107163,711,7,True,0.6001239399394965,0.5,0
txn_000237,272.40768252084376,1,False,1,2,5.137248836075486,315,1,True,0.1897867774345764,0.0,0
txn_000238,292.51634207707735,18,False,5,3,5.2739291046998735,943,3,True,0.9720420941766236,0.30000000000000004,0
txn_000239,59.55134220901255,10,False,1,0,5.555254609112968,701,0,True,0.9356883775476258,0.2,0
txn_000240,139.8947869444505,5,False,5,11,4.789493925788423,1018,5,True,0.9859719439503437,0.75,1
txn_000241,444.4000286455322,9,True,4,14,3.9184989941653017,242,5,True,0.8328490415914426,0.95,1
txn_000242,1045.1235823200568,0,False,5,6,3.4160011018538268,1060,6,True,0.5675357864563202,0.5,0
txn_000243,284.28166153535244,3,True,2,13,2.3822096650563913,927,5,True,0.7163433503535844,0.85,1
txn_000244,170.08751534038754,11,False,1,13,5.473685630375977,797,6,True,0.6815145354423379,0.65,1
txn_000245,114.1853629134634,14,True,2,6,6.8395799743405865,130,3,True,0.6992445996061327,0.5,0
txn_000246,421.60416447275946,4,False,4,13,2.7537193763428474,758,7,True,0.9921717144484095,0.75,1
txn_000247,275.6272895071762,14,False,3,13,0.2306616493900252,325,6,True,0.9370096995121437,0.75,1
txn_000248,239.42662208310486,5,True,3,9,2.63868321594028,933,0,True,0.9921863429460653,0.5,0
txn_000249,44.986588532584406,20,False,4,0,0.5308633193336906,763,4,True,0.9155008762454153,0.5,0
txn_000250,19591.591415736337,22,True,5,8,2.7312790388182386,219,7,True,0.675955678558313,0.9999999999999999,1
txn_000251,4501.519671485397,4,False,4,5,2.12825865059824,293,4,True,0.6798728739471749,0.4,0
txn_000252,431.9538190919428,7,False,5,2,1.0060456107049933,980,6,True,0.6349896615964503,0.4,0
txn_000253,394.6951799232453,18,False,5,6,5.457642418253637,387,2,True,0.7791041873386466,0.30000000000000004,0
txn_000254,39.16783646719301,14,True,1,10,6.510119271335184,1024,7,True,0.594473854912619,0.7000000000000001,1
txn_000255,275.404338838196,18,True,3,6,0.7751877317511023,767,3,False,0.9068963916338277,0.75,1
txn_000256,384.8810813691264,23,False,5,7,3.968189273370227,159,4,True,0.625556439722489,0.5,0
txn_000257,144.83527318226575,5,False,4,0,2.2912689253330814,1027,5,True,0.12655634299423824,0.3,0
txn_000258,269.86305047412077,16,False,4,10,2.2330394720736106,598,0,True,0.9863629016968811,0.30000000000000004,0
txn_000259,414.9433151359521,20,True,1,11,5.909770801505324,265,3,True,0.41965384267101047,0.55,1
txn_000260,244.7216284884952,4,False,3,7,2.644054427206348,84,3,True,0.16485674094655012,0.2,0
txn_000261,422.9205226691531,23,False,1,8,3.2918366075948335,770,3,True,0.9919266183081108,0.4,0
txn_000262,211.4099824815596,23,True,5,7,4.70532829997971,492,0,True,0.9593125351030769,0.5,0
txn_000263,4658.975430095957,9,True,2,2,5.779026175782105,167,7,True,0.9522480952933772,0.7,1
